x, y
0.03720748829953198, -4.990019960079841
0.03502340093603744, 264.4710578842316
0.04758190327613104, 19.960079840319363
0.045943837753510144, 883.2335329341319
0.057956318252730114, 29.940119760479043
0.05577223088923557, 1162.6746506986028
0.06723868954758191, 19.960079840319363
0.065600624024961, 1302.3952095808384
0.07597503900156007, 14.970059880239521
0.07542901716068642, 1457.0858283433136
0.0858034321372855, 34.930139720558884
0.08525741029641186, 1487.0259481037926
0.09617784711388457, 44.91017964071857
0.0950858034321373, 1556.8862275449103
0.10436817472698909, 39.920159680638726
0.10491419656786272, 1616.7664670658685
0.11365054602184088, 69.86027944111777
0.11419656786271451, 1696.6067864271458
0.12566302652106084, 54.89021956087825
0.12402496099843995, 1731.5369261477047
0.1354914196567863, 79.84031936127745
0.13658346333853355, 1726.546906187625
0.14641185647425897, 69.86027944111777
0.14641185647425897, 1706.5868263473055
0.15569422776911077, 69.86027944111777
0.15569422776911077, 1681.6367265469064
0.16497659906396256, 84.83033932135729
0.16443057722308893, 1681.6367265469064
0.17535101404056164, 79.84031936127745
0.17535101404056164, 1716.5668662674652
0.18790951638065523, 104.79041916167665
0.18463338533541343, 1666.6666666666667
0.19719188767550705, 104.79041916167665
0.19446177847113885, 1621.7564870259482
0.20647425897035881, 94.81037924151697
0.20483619344773793, 1566.86626746507
0.21630265210608426, 104.79041916167665
0.21630265210608426, 1501.996007984032
0.2261310452418097, 119.76047904191617
0.22558502340093606, 1442.115768463074
0.23432137285491422, 109.7804391217565
0.23541341653666148, 1392.2155688622756
0.24578783151326056, 104.79041916167665
0.24360374414976602, 1312.375249500998
0.2550702028081123, 104.79041916167665
0.2550702028081123, 1217.564870259481
0.2648985959438378, 104.79041916167665
0.2665366614664587, 1137.7245508982037
0.27472698907956317, 99.80039920159682
0.2752730109204368, 1092.8143712574852
0.2856474258970359, 89.82035928143713
0.2856474258970359, 998.0039920159682
0.2949297971918877, 104.79041916167665
0.296021840873635, 938.1237524950101
0.3053042121684868, 104.79041916167665
0.306396255850234, 878.243512974052
0.31513260530421217, 99.80039920159682
0.3162246489859595, 823.3532934131737
0.3260530421216849, 104.79041916167665
0.32386895475819033, 778.4431137724551
0.3353354134165367, 99.80039920159682
0.3353354134165367, 723.5528942115769
0.3435257410296412, 94.81037924151697
0.3451638065522621, 678.6427145708583
0.35335413416536665, 94.81037924151697
0.35608424336973477, 643.7125748502995
0.36591263650546024, 79.84031936127745
0.36372854914196573, 603.7924151696607
0.3741029641185648, 79.84031936127745
0.3762870514820593, 583.8323353293414
0.3844773790951639, 89.82035928143713
0.3855694227769111, 543.9121756487026
0.39594383775351016, 79.84031936127745
0.39430577223088925, 523.9520958083833
0.40631825273010924, 84.83033932135729
0.40577223088923564, 489.0219560878244
0.4150546021840874, 84.83033932135729
0.415600624024961, 474.0518962075849
0.42379095163806557, 84.83033932135729
0.4248829953198128, 454.0918163672655
0.43525741029641185, 74.85029940119762
0.43471138845553825, 429.1417165668663
0.44508580343213733, 84.83033932135729
0.44617784711388464, 414.17165668662676
0.4554602184087364, 84.83033932135729
0.45600624024961, 399.2015968063873
0.4658346333853355, 74.85029940119762
0.4658346333853355, 394.2115768463074
0.47675507020280816, 79.84031936127745
0.47620904836193456, 364.2714570858284
0.48603744149765993, 89.82035928143713
0.48603744149765993, 349.30139720558884
0.4958658346333854, 74.85029940119762
0.4958658346333854, 339.32135728542914
0.5067862714508581, 64.87025948103793
0.5051482059282372, 319.3612774451098
0.5155226209048362, 84.83033932135729
0.5171606864274572, 314.37125748502996
0.5253510140405616, 89.82035928143713
0.5253510140405616, 294.4111776447106
0.5346333853354135, 79.84031936127745
0.5379095163806553, 294.4111776447106
0.5439157566302653, 79.84031936127745
0.5460998439937598, 289.42115768463077
0.5526521060842434, 94.81037924151697
0.5559282371294852, 299.40119760479047
0.5657566302652106, 69.86027944111777
0.5657566302652106, 279.4411177644711
0.5755850234009361, 79.84031936127745
0.5750390015600625, 264.4710578842316
0.5859594383775352, 89.82035928143713
0.5870514820592824, 269.4610778443114
0.5979719188767552, 79.84031936127745
0.5957878315132605, 244.5109780439122
0.605616224648986, 79.84031936127745
0.6061622464898596, 239.52095808383234
0.6154446177847114, 89.82035928143713
0.6170826833073323, 224.55089820359282
0.6263650546021841, 94.81037924151697
0.6252730109204369, 244.5109780439122
0.6361934477379095, 94.81037924151697
0.6351014040561622, 239.52095808383234
0.6471138845553822, 79.84031936127745
0.6449297971918877, 224.55089820359282
0.656396255850234, 69.86027944111777
0.6553042121684868, 224.55089820359282
0.668408736349454, 89.82035928143713
0.6656786271450859, 209.5808383233533
0.6749609984399376, 89.82035928143713
0.6749609984399376, 199.60079840319364
0.6820592823712949, 89.82035928143713
0.6847893915756631, 219.560878243513
0.696801872074883, 99.80039920159682
0.696801872074883, 209.5808383233533
0.7093603744149766, 84.83033932135729
0.7066302652106085, 199.60079840319364
0.7164586583463339, 109.7804391217565
0.7153666146645866, 199.60079840319364
0.7268330733229329, 74.85029940119762
0.7257410296411857, 204.59081836327346
0.7355694227769111, 89.82035928143713
0.7355694227769111, 189.62075848303394
0.7464898595943839, 99.80039920159682
0.7448517940717629, 204.59081836327346
0.7552262090483619, 104.79041916167665
0.7557722308892356, 209.5808383233533
0.7666926677067083, 99.80039920159682
0.7661466458658347, 179.64071856287427
0.7759750390015601, 99.80039920159682
0.7743369734789392, 199.60079840319364
0.7863494539781591, 109.7804391217565
0.79399375975039, 209.5808383233533
0.7950858034321373, 104.79041916167665
0.7852574102964119, 204.59081836327346
0.8065522620904837, 104.79041916167665
0.8065522620904837, 194.6107784431138
0.8169266770670827, 129.74051896207587
0.8174726989079564, 199.60079840319364
0.8262090483619345, 114.77045908183634
0.8251170046801872, 219.560878243513
0.8365834633385336, 129.74051896207587
0.8354914196567863, 199.60079840319364
0.8469578783151326, 119.76047904191617
0.8453198127925118, 204.59081836327346
0.8567862714508581, 119.76047904191617
0.8546021840873635, 209.5808383233533
0.8649765990639626, 134.7305389221557
0.8649765990639626, 209.5808383233533
0.874804992199688, 154.69061876247505
0.874804992199688, 224.55089820359282
0.8879095163806553, 149.70059880239523
0.8862714508580344, 244.5109780439122
0.8960998439937597, 169.66067864271457
0.8955538221528861, 249.50099800399204
0.9053822152886116, 174.65069860279442
0.9042901716068643, 249.50099800399204
0.9179407176287052, 189.62075848303394
0.9135725429017161, 259.48103792415174
0.9250390015600625, 214.57085828343315
0.9250390015600625, 299.40119760479047
0.9348673946957878, 254.4910179640719
0.9359594383775351, 319.3612774451098
0.9452418096723869, 264.4710578842316
0.9441497659906397, 334.33133732534935
0.9539781591263651, 309.3812375249501
0.9561622464898596, 389.2215568862276
0.9659906396255851, 369.26147704590824
0.9627145085803432, 464.0718562874252
0.9763650546021841, 523.9520958083833
0.9752730109204368, 588.8223552894212
0.9861934477379095, 878.243512974052
0.9867394695787832, 983.0339321357286
0.9949297971918877, 3493.0139720558886
0.9949297971918877, 3597.8043912175654
